id,created_at,text,rt_count,fav_count 
1394293199921889289,2021-05-17 14:06:18+00:00,Over one million Americans have signed up for health insurance during our special open enrollment period. That’s a big deal.   Join them and head to https://t.co/gRX1fGFEzj to sign up before August 15.,2004,13284
1394269468889690119,2021-05-17 12:32:00+00:00,I refuse to stand by and let America fall behind while other nations race ahead.  It’s time we invest in our future again. It’s time for the American Jobs Plan.,6513,59962
1394052540245872644,2021-05-16 22:10:00+00:00,"We’ve made incredible progress in the fight against COVID-19, but we’re not done yet. Get vaccinated and then ensure your family, friends, and neighbors do as well.   Let’s finish strong, folks.",5095,42646
1393985851022008325,2021-05-16 17:45:00+00:00,"We need reliable, resilient infrastructure if we’re going to compete in the 21st century. We need the American Jobs Plan.",5576,49173
1393955711453999108,2021-05-16 15:45:14+00:00,"Last week I had the chance to meet with Dreamers in the Oval Office. These young people are part of the fabric of our nation and vital to our future.  Congress needs to pass the U.S. Citizenship Act and create a path to citizenship for Dreamers, farm workers, and TPS holders now. https://t.co/c3nBdO6elO",4014,32213
1393646114889510912,2021-05-15 19:15:01+00:00,"If you're fully vaccinated, you can now go mask-less in most settings.  But remember: it’s going to take time for everyone who wants to get vaccinated to get their shots, and some vaccinated people prefer masks. So please, if you see someone with a mask, treat them with kindness. https://t.co/IRcYe2El4e",10968,95851
1393605594020470790,2021-05-15 16:34:00+00:00,"Every day, we ask a great deal of those who serve in our nation’s law enforcement agencies. As we recognize Peace Officers Memorial Day and Police Week, my Administration is committed to doing everything we can to support the men and women who serve. https://t.co/nxyjKAso4g",1152,8578
1393567360057892865,2021-05-15 14:02:04+00:00,"I know folks have a lot of questions about COVID-19, the vaccines, and the latest mask guidance. So, we had the nation’s top experts break things down for this week’s conversation. Check it out: https://t.co/hkRydyEuHe",3817,17866
1393322884454551556,2021-05-14 21:50:36+00:00,"It’s long past time Congress pass the U.S. Citizenship Act.   Dreamers, farm workers, and TPS holders deserve a path to citizenship. Full stop.",5600,42138
1393319711614636035,2021-05-14 21:38:00+00:00,"Since the start of our Administration, we’ve created over 1.5 million jobs. We’ve come a long way, but the truth is we still have further to go. Congress needs to pass the American Jobs Plan which will create millions of good-paying jobs rebuilding our nation’s infrastructure.",2070,15563
1393275193703997452,2021-05-14 18:41:06+00:00,This is our moment to build an economy that works for everyone — not just the super-wealthy and giant corporations.    Let’s get it done.,6255,56644
1393240089292070912,2021-05-14 16:21:37+00:00,"After a long year of sacrifice, Americans who are fully vaccinated can stop wearing masks in most settings. We have more to do — but this is great news. https://t.co/s6hPCYKJrG",2569,17123
1392976341138616321,2021-05-13 22:53:34+00:00,"Folks, if you’re fully vaccinated — you no longer need to wear a mask.  If you’re not vaccinated yet — go to https://t.co/4MYpWqXVVo to find a shot, and mask up until you’re fully vaccinated. https://t.co/qcyG2WyCG2",5029,25784
1392961402160259085,2021-05-13 21:54:12+00:00,"As the holy month of Ramadan comes to an end, Jill and I send our warmest greetings to all those celebrating Eid. May you be well throughout the year. Eid Mubarak. https://t.co/LqXDIAOwHc",3126,30356
1392935847863934987,2021-05-13 20:12:40+00:00,The rule is now simple: get vaccinated or wear a mask until you do.    The choice is yours.,31841,229410
1392934173221048322,2021-05-13 20:06:01+00:00,"Just a few hours ago, the Centers for Disease Control and Prevention, the CDC, announced that they are no longer recommending that fully vaccinated people need to wear masks – whether inside or outside.",4657,36067
1392932067072253955,2021-05-13 19:57:38+00:00,Join me as I address the new CDC mask guidance. https://t.co/itRRKbMG2K,991,6453
1392899189617594372,2021-05-13 17:47:00+00:00,"The extraordinary measures my Administration has taken, we estimate, sent enough fuel to gas stations to fill the tanks of over five million vehicles in the last few days.",2888,23755
1392885508750123013,2021-05-13 16:52:38+00:00,My Administration has mobilized a whole-of-government response to get more fuel quickly and safely to where it is needed and to limit the pain being felt by American consumers.,2485,20716
1392878940855967746,2021-05-13 16:26:32+00:00,Join me as I give an update on the Colonial Pipeline incident. https://t.co/y3bWsnUnBp,875,5144
1392852710215593984,2021-05-13 14:42:18+00:00,"Kids 12 and up can now get the Pfizer COVID-19 vaccine. Parents: protect your kids, your family, and your community — get your kids 12 and up vaccinated. https://t.co/6IDXkbd8Tq",1955,13130
1392631233012805637,2021-05-13 00:02:14+00:00,Parents: kids 12 and up can now get the Pfizer COVID-19 vaccine. Go to https://t.co/4MYpWqXVVo and find a vaccine near you. https://t.co/FOXTU9ihTH,2115,13140
1392598368820547585,2021-05-12 21:51:39+00:00,Good news: Adolescents 12 and up can now get the Pfizer COVID-19 vaccine. Hear more from Dr. Walensky about how the COVID-19 vaccine protects kids and their families: https://t.co/PkRMxpBbBc,1467,7580
1392582587550421000,2021-05-12 20:48:56+00:00,Tomorrow we will cross 250 million vaccine shots administered since we took office.   It’s a truly remarkable achievement for the nation.,8787,93972
1392574459853295618,2021-05-12 20:16:38+00:00,"Today, an independent advisory committee to the CDC voted to recommend the Pfizer-BioNTech vaccine for adolescents 12 and older.  It’s one more giant step in our fight against the pandemic.",2411,21724
1392573163423342593,2021-05-12 20:11:29+00:00,Tune in as I give an update on our COVID-19 response and the vaccination program. https://t.co/oTtcs3Gv1o,669,4205
1392549910529122307,2021-05-12 18:39:05+00:00,"This morning, Vice President Harris and I met with a bipartisan group of Congressional Leaders. As I’ve said before, we can’t let the divisions of the present stop us from doing right by the future. We’re committed to working together to build back better for the American people. https://t.co/EaR5vwPoaj",2454,19191
1392258305167396864,2021-05-11 23:20:21+00:00,Today more than 150 million Americans have gotten at least one shot.   That’s progress — but we have more to do. Remember: go get vaccinated. https://t.co/NDnE1Xrkn1,1819,11817
1392241862321246213,2021-05-11 22:15:01+00:00,"Today, I met with a bipartisan group of governors to thank them for their partnership in the fight against COVID-19 and to discuss our next steps. This is not about red states and blue states. It’s about what America can achieve when we come together and all do our part. https://t.co/J5FtJr5LW4",1745,13288
1392221370185129986,2021-05-11 20:53:35+00:00,Every single American deserves access to clean drinking water. Period.  We’re going to make that a reality with the American Jobs Plan.,6857,66629
1392167740354580484,2021-05-11 17:20:29+00:00,"We’re working hard to ensure transportation is less of a barrier when it comes to getting a COVID-19 vaccine. And I’m excited to share that starting May 24th, Uber and Lyft will offer everyone in America free rides to vaccination sites.",7746,54546
1392166817343447043,2021-05-11 17:16:49+00:00,"Today, more than 150 million Americans have gotten at least one shot. Cases, hospitalizations, and deaths are all down.   Millions of Americans are starting to live life more normally after more than a year of sacrifice.   That’s progress.",2871,23456
1392165701314564103,2021-05-11 17:12:23+00:00,Tune in as I give an update on our economic recovery and COVID-19. https://t.co/dyxPeepO0W,807,4874
1392128934989414404,2021-05-11 14:46:17+00:00,"The American Rescue Plan has allocated $39 billion to address the child care crisis caused by COVID-19 so that parents who need to can return to work.   The American Families Plan would ensure access to high-quality, affordable child care beyond the pandemic.   Let's pass it.",2420,16592
1391879178946023428,2021-05-10 22:13:50+00:00,The American Rescue Plan is getting us back on track — but we need to go further. We need the American Jobs Plan. https://t.co/HYxE9jssNy,1822,11170
1391868562927755266,2021-05-10 21:31:39+00:00,"COVID-19 has shown us just how necessary it is to center the needs of women and girls in our health care system. This National Women's Health Week, we’re doubling down on our commitment to equal access to health care. https://t.co/r5ETZ5UwDJ",1189,7164
1391853221749080064,2021-05-10 20:30:42+00:00,"No one should ever be denied access to health care because of their sexual orientation or gender identity. That’s why today, we announced new protections from health care discrimination.   To every LGBTQ+ American out there, I want you to know: the President has your back.",8523,68989
